open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680242820000,121.33572909,121.33572909,121.33481111,121.33481111,0,1680242879999,0,3,0,0,0
1680242880000,121.32993287,121.37914366,121.32213778,121.37914334,0,1680242939999,0,60,0,0,0
1680242940000,121.37965889,121.37965889,121.31785325,121.35098374,0,1680242999999,0,60,0,0,0
1680243000000,121.34871722,121.44125351,121.34789353,121.44028006,0,1680243059999,0,60,0,0,0
1680243060000,121.44028006,121.45035081,121.40567786,121.40567786,0,1680243119999,0,60,0,0,0
1680243120000,121.40567786,121.44376461,121.40567786,121.44282595,0,1680243179999,0,60,0,0,0
1680243180000,121.44282196,121.44282196,121.43579908,121.43579908,0,1680243239999,0,60,0,0,0
1680243240000,121.43578006,121.52104147,121.43578006,121.51196538,0,1680243299999,0,60,0,0,0
1680243300000,121.51196538,121.52343400,121.50818029,121.52269673,0,1680243359999,0,60,0,0,0
1680243360000,121.52183734,121.59823718,121.52183734,121.53304027,0,1680243419999,0,60,0,0,0
1680243420000,121.53303581,121.60118537,121.53303581,121.60011007,0,1680243479999,0,60,0,0,0
1680243480000,121.60011011,121.62352796,121.59977195,121.62318888,0,1680243539999,0,60,0,0,0
1680243540000,121.62319951,121.67865507,121.62203338,121.67820112,0,1680243599999,0,60,0,0,0
1680243600000,121.63345126,121.67606116,121.63087351,121.67594465,0,1680243659999,0,60,0,0,0
1680243660000,121.67594468,121.68767295,121.61921736,121.66647331,0,1680243719999,0,60,0,0,0
1680243720000,121.66646425,121.67865603,121.65557389,121.67621211,0,1680243779999,0,60,0,0,0
1680243780000,121.67654137,121.68627121,121.62514053,121.67719827,0,1680243839999,0,60,0,0,0
1680243840000,121.67719204,121.69902256,121.62691885,121.69902256,0,1680243899999,0,60,0,0,0
1680243900000,121.69902256,121.72886699,121.63098463,121.72823438,0,1680243959999,0,60,0,0,0
1680243960000,121.72847663,121.73365462,121.72422406,121.73349567,0,1680244019999,0,60,0,0,0
1680244020000,121.73349774,121.78598819,121.69941648,121.69983383,0,1680244079999,0,60,0,0,0
1680244080000,121.70006340,121.70006340,121.66177346,121.67025691,0,1680244139999,0,60,0,0,0
1680244140000,121.67024293,121.67291575,121.66370207,121.66803207,0,1680244199999,0,60,0,0,0
1680244200000,121.66803108,121.75753216,121.66712539,121.75651461,0,1680244259999,0,60,0,0,0
1680244260000,121.75651461,121.76309141,121.67769470,121.67830598,0,1680244319999,0,60,0,0,0
1680244320000,121.67830635,121.67880968,121.58442594,121.58442594,0,1680244379999,0,60,0,0,0
1680244380000,121.58442594,121.60365667,121.58242669,121.60351773,0,1680244439999,0,60,0,0,0
1680244440000,121.60351766,121.66366298,121.60351766,121.60556928,0,1680244499999,0,60,0,0,0
1680244500000,121.60531344,121.62189486,121.57106811,121.61974599,0,1680244559999,0,60,0,0,0
1680244560000,121.62003447,121.62003447,121.55608515,121.55673402,0,1680244619999,0,60,0,0,0
1680244620000,121.55673174,121.60358188,121.54024965,121.54180719,0,1680244679999,0,60,0,0,0
1680244680000,121.54180719,121.59728696,121.53876380,121.59728696,0,1680244739999,0,60,0,0,0
1680244740000,121.59888263,121.73253063,121.59878753,121.73253063,0,1680244799999,0,60,0,0,0
1680244800000,121.73281761,121.81757870,121.72734450,121.81666828,0,1680244859999,0,60,0,0,0
1680244860000,121.81641808,121.81780748,121.76513310,121.81664981,0,1680244919999,0,60,0,0,0
1680244920000,121.81970219,121.82324887,121.81452901,121.81591798,0,1680244979999,0,60,0,0,0
1680244980000,121.81591444,121.81591444,121.81173779,121.81286847,0,1680245039999,0,60,0,0,0
1680245040000,121.81286771,121.83801221,121.81102148,121.83796777,0,1680245099999,0,60,0,0,0
1680245100000,121.83796777,121.89710990,121.83709536,121.85052215,0,1680245159999,0,60,0,0,0
1680245160000,121.84879576,121.84899888,121.82858094,121.82869605,0,1680245219999,0,60,0,0,0
1680245220000,121.82869605,121.82914543,121.77450555,121.77450555,0,1680245279999,0,60,0,0,0
1680245280000,121.77438772,121.81803568,121.72809185,121.81550427,0,1680245339999,0,60,0,0,0
1680245340000,121.81556599,121.82805423,121.77069666,121.82803358,0,1680245399999,0,60,0,0,0
1680245400000,121.82601152,121.84231862,121.81980083,121.84144011,0,1680245459999,0,60,0,0,0
1680245460000,121.84083953,121.90734767,121.84083953,121.84909564,0,1680245519999,0,60,0,0,0
1680245520000,121.84909564,121.84992767,121.83324273,121.83410919,0,1680245579999,0,60,0,0,0
1680245580000,121.83317425,121.86762513,121.82080915,121.82173375,0,1680245639999,0,60,0,0,0
1680245640000,121.76569766,121.76770078,121.71942720,121.74536086,0,1680245699999,0,60,0,0,0
1680245700000,121.74587433,121.77029313,121.72335823,121.77029313,0,1680245759999,0,60,0,0,0
1680245760000,121.76993235,121.81182257,121.76841163,121.81182257,0,1680245819999,0,60,0,0,0
1680245820000,121.81182985,121.82282355,121.80921649,121.81241730,0,1680245879999,0,60,0,0,0
1680245880000,121.81241730,121.84325591,121.81241730,121.84209002,0,1680245939999,0,60,0,0,0
1680245940000,121.84209002,121.84245355,121.77112935,121.77434894,0,1680245999999,0,60,0,0,0
1680246000000,121.77487974,121.85838507,121.75715419,121.82475486,0,1680246059999,0,60,0,0,0
1680246060000,121.82544199,121.84067071,121.82466815,121.83916806,0,1680246119999,0,60,0,0,0
1680246120000,121.83916806,121.88506335,121.83854904,121.88331526,0,1680246179999,0,60,0,0,0
1680246180000,121.88350571,121.90240717,121.87802578,121.88590359,0,1680246239999,0,60,0,0,0
1680246240000,121.88550340,121.88550340,121.83480381,121.85627330,0,1680246299999,0,60,0,0,0
1680246300000,121.85627330,121.90949418,121.85621566,121.90670461,0,1680246359999,0,60,0,0,0
1680246360000,121.90633324,121.90750341,121.90535914,121.90562025,0,1680246419999,0,60,0,0,0
1680246420000,121.90560334,121.91558163,121.87282568,121.89209883,0,1680246479999,0,60,0,0,0
1680246480000,121.89079960,121.89106833,121.84394083,121.84394083,0,1680246539999,0,60,0,0,0
1680246540000,121.84317849,121.84317849,121.72172093,121.72203149,0,1680246599999,0,60,0,0,0
1680246600000,121.72202949,121.72202949,121.64856062,121.71725710,0,1680246659999,0,60,0,0,0
1680246660000,121.71652283,121.71652283,121.69645565,121.71397961,0,1680246719999,0,60,0,0,0
1680246720000,121.71379994,121.81118412,121.67776321,121.80410098,0,1680246779999,0,60,0,0,0
1680246780000,121.80063792,121.83420724,121.72035144,121.77120749,0,1680246839999,0,60,0,0,0
1680246840000,121.77504028,121.84089077,121.76629839,121.76654099,0,1680246899999,0,60,0,0,0
1680246900000,121.76728117,121.78368020,121.74627782,121.77889792,0,1680246959999,0,60,0,0,0
1680246960000,121.77724529,121.81532448,121.76613231,121.76843406,0,1680247019999,0,60,0,0,0
1680247020000,121.76835864,121.80435035,121.75058348,121.80111520,0,1680247079999,0,60,0,0,0
1680247080000,121.80111213,121.81966207,121.75081694,121.75456160,0,1680247139999,0,60,0,0,0
1680247140000,121.75232481,121.75563242,121.68157447,121.68627469,0,1680247199999,0,60,0,0,0
1680247200000,121.68957683,121.75359650,121.68851462,121.69117823,0,1680247259999,0,60,0,0,0
1680247260000,121.62712322,121.62712322,121.41007565,121.41007565,0,1680247319999,0,60,0,0,0
1680247320000,121.40955781,121.40955781,120.84526605,120.85098506,0,1680247379999,0,60,0,0,0
1680247380000,120.84965299,120.88566665,120.83674419,120.88566665,0,1680247439999,0,60,0,0,0
1680247440000,120.88463024,120.92541302,120.68917909,120.92541302,0,1680247499999,0,60,0,0,0
1680247500000,120.92584706,121.04657591,120.92584706,121.04135944,0,1680247559999,0,60,0,0,0
1680247560000,121.04057050,121.16314620,121.03139862,121.16314620,0,1680247619999,0,60,0,0,0
1680247620000,121.16314620,121.22773317,121.16077108,121.22390953,0,1680247679999,0,60,0,0,0
1680247680000,121.22044929,121.22740669,121.18518156,121.21986034,0,1680247739999,0,60,0,0,0
1680247740000,121.21996189,121.32516115,121.21861638,121.31888245,0,1680247799999,0,60,0,0,0
1680247800000,121.31889041,121.31889041,121.22641166,121.23153236,0,1680247859999,0,60,0,0,0
1680247860000,121.23160708,121.31081570,121.23160708,121.31081570,0,1680247919999,0,60,0,0,0
1680247920000,121.31032582,121.35765759,121.24305527,121.35765759,0,1680247979999,0,60,0,0,0
1680247980000,121.36357931,121.37029221,121.32350718,121.37007811,0,1680248039999,0,60,0,0,0
1680248040000,121.37007553,121.37007553,121.25343257,121.26720140,0,1680248099999,0,60,0,0,0
1680248100000,121.26720140,121.26720140,121.18281742,121.18281742,0,1680248159999,0,60,0,0,0
1680248160000,121.18152222,121.18152222,120.97540687,120.97937717,0,1680248219999,0,60,0,0,0
1680248220000,120.97036824,120.97413702,119.14213804,119.14415506,0,1680248279999,0,60,0,0,0
1680248280000,119.14372096,119.14394700,119.03344407,119.03344407,0,1680248339999,0,60,0,0,0
1680248340000,119.03169701,119.04178559,118.73137370,118.73137370,0,1680248399999,0,60,0,0,0
1680248400000,118.70659594,118.86717861,118.57104293,118.79333274,0,1680248459999,0,60,0,0,0
1680248460000,118.79333274,118.82861375,118.79333274,118.82147489,0,1680248519999,0,60,0,0,0
1680248520000,118.82147489,118.90903768,118.80055179,118.80122040,0,1680248579999,0,60,0,0,0
1680248580000,118.77521229,118.77697070,118.71185532,118.75177721,0,1680248639999,0,60,0,0,0
1680248640000,118.75250246,118.84464645,118.75062031,118.83701369,0,1680248699999,0,60,0,0,0
1680248700000,118.83862526,118.84646411,118.73013234,118.73013234,0,1680248759999,0,60,0,0,0
1680248760000,118.69951838,118.69951838,118.59456219,118.59706146,0,1680248819999,0,60,0,0,0
1680248820000,118.59747402,118.64310651,118.56289399,118.56441000,0,1680248879999,0,60,0,0,0
1680248880000,118.56441000,118.73422086,118.56441000,118.73261929,0,1680248939999,0,60,0,0,0
1680248940000,118.73599085,118.89132280,118.68645330,118.89132280,0,1680248999999,0,60,0,0,0
1680249000000,118.89132280,118.90489690,118.83587940,118.90489690,0,1680249059999,0,60,0,0,0
1680249060000,118.90443552,119.03405527,118.90402556,119.01780029,0,1680249119999,0,60,0,0,0
1680249120000,119.01807207,119.09304792,119.00352968,119.08377081,0,1680249179999,0,60,0,0,0
1680249180000,119.08377081,119.15027766,119.07858999,119.14915055,0,1680249239999,0,60,0,0,0
1680249240000,119.14937821,119.17906074,119.14638760,119.16757683,0,1680249299999,0,60,0,0,0
1680249300000,119.16785155,119.20881351,119.15359989,119.20831865,0,1680249359999,0,60,0,0,0
1680249360000,119.21142132,119.23849993,119.19895335,119.22553010,0,1680249419999,0,60,0,0,0
1680249420000,119.22553010,119.25174959,119.21719272,119.21754431,0,1680249479999,0,60,0,0,0
1680249480000,119.21693438,119.33839145,119.21693438,119.33808649,0,1680249539999,0,60,0,0,0
1680249540000,119.33771582,119.37343333,119.27929851,119.28823852,0,1680249599999,0,60,0,0,0
1680249600000,119.29125491,119.29125491,119.25211039,119.26799768,0,1680249659999,0,60,0,0,0
1680249660000,119.26769610,119.35505089,119.26769610,119.35253553,0,1680249719999,0,60,0,0,0
1680249720000,119.35305092,119.42452719,119.34798653,119.42452719,0,1680249779999,0,60,0,0,0
1680249780000,119.43387767,119.45041877,119.43387767,119.45041877,0,1680249839999,0,60,0,0,0
1680249840000,119.45041877,119.53063790,119.45041877,119.51614601,0,1680249899999,0,60,0,0,0
1680249900000,119.51630007,119.51770979,119.44974108,119.44974108,0,1680249959999,0,60,0,0,0
1680249960000,119.44972427,119.51660967,119.43207463,119.51552077,0,1680250019999,0,60,0,0,0
1680250020000,119.51513723,119.54994873,119.50680483,119.53666911,0,1680250079999,0,60,0,0,0
1680250080000,119.53666911,119.53741980,119.48820710,119.49703559,0,1680250139999,0,60,0,0,0
1680250140000,119.49639788,119.58760981,119.47865461,119.57147880,0,1680250199999,0,60,0,0,0
1680250200000,119.57120586,119.85933210,119.57093048,119.85895633,0,1680250259999,0,60,0,0,0
1680250260000,119.85895633,120.25098753,119.85874694,120.25098753,0,1680250319999,0,60,0,0,0
1680250320000,120.28791127,120.65236726,120.28791127,120.65231031,0,1680250379999,0,60,0,0,0
1680250380000,120.65231031,120.88232134,120.65231031,120.88232134,0,1680250439999,0,60,0,0,0
1680250440000,120.88238662,121.13126941,120.88238662,121.13126941,0,1680250499999,0,60,0,0,0
1680250500000,121.13126941,121.33668016,121.12247321,121.33657652,0,1680250559999,0,60,0,0,0
1680250560000,121.34993507,121.48757149,121.34985104,121.48753988,0,1680250619999,0,60,0,0,0
1680250620000,121.48753988,121.70554893,121.48753988,121.70554893,0,1680250679999,0,60,0,0,0
1680250680000,121.70573380,121.85028776,121.70573380,121.85028776,0,1680250739999,0,60,0,0,0
1680250740000,121.85028776,121.92551685,121.84858838,121.92387074,0,1680250799999,0,60,0,0,0
1680250800000,121.93310429,122.00537961,121.93226861,122.00479071,0,1680250859999,0,60,0,0,0
1680250860000,122.00479071,122.05506307,121.98425648,122.01981165,0,1680250919999,0,60,0,0,0
1680250920000,122.02023977,122.25377337,122.02023977,122.25377337,0,1680250979999,0,60,0,0,0
1680250980000,122.25412390,122.46320553,122.22893979,122.46320553,0,1680251039999,0,60,0,0,0
1680251040000,122.46320553,122.80526692,122.46320553,122.80467991,0,1680251099999,0,60,0,0,0
1680251100000,122.80458827,122.98117836,122.80458827,122.98117836,0,1680251159999,0,60,0,0,0
1680251160000,122.98100139,123.11513123,122.98100139,123.11513123,0,1680251219999,0,60,0,0,0
1680251220000,123.11707763,123.14210350,123.07759977,123.07759977,0,1680251279999,0,60,0,0,0
1680251280000,123.07598503,123.11553711,123.06028494,123.10972851,0,1680251339999,0,60,0,0,0
1680251340000,123.10972851,123.11538725,123.02936770,123.03108039,0,1680251399999,0,60,0,0,0
1680251400000,123.03108039,123.05253798,122.98794838,123.02087079,0,1680251459999,0,60,0,0,0
1680251460000,123.02356098,123.06831372,123.02345375,123.06618455,0,1680251519999,0,60,0,0,0
1680251520000,123.06718909,123.08777503,123.06313102,123.07279288,0,1680251579999,0,60,0,0,0
1680251580000,123.07279288,123.11930632,123.07279288,123.09343329,0,1680251639999,0,60,0,0,0
1680251640000,123.09343329,123.12689523,123.07896244,123.08211272,0,1680251699999,0,60,0,0,0
1680251700000,123.08211272,123.10918232,123.05215630,123.05595970,0,1680251759999,0,60,0,0,0
1680251760000,123.05617769,123.07750693,123.03585713,123.03878039,0,1680251819999,0,60,0,0,0
1680251820000,123.03917837,123.11769768,123.03770482,123.11410414,0,1680251879999,0,60,0,0,0
1680251880000,123.11548735,123.14584537,123.09971484,123.12951116,0,1680251939999,0,60,0,0,0
1680251940000,123.12951116,123.19127642,123.12880697,123.19127642,0,1680251999999,0,60,0,0,0
1680252000000,123.19127899,123.30620575,123.19010200,123.30620575,0,1680252059999,0,60,0,0,0
1680252060000,123.30591851,123.45218240,123.30591851,123.45218240,0,1680252119999,0,60,0,0,0
1680252120000,123.45481620,123.53797775,123.45481620,123.53797775,0,1680252179999,0,60,0,0,0
1680252180000,123.53806738,123.58343613,123.53806738,123.58343613,0,1680252239999,0,60,0,0,0
1680252240000,123.58343613,123.63244331,123.57300549,123.58946036,0,1680252299999,0,60,0,0,0
1680252300000,123.59104531,123.59394225,123.54972384,123.54980284,0,1680252359999,0,60,0,0,0
1680252360000,123.54980284,123.65269831,123.54980284,123.65269831,0,1680252419999,0,60,0,0,0
1680252420000,123.65269831,123.71932993,123.65269831,123.71932993,0,1680252479999,0,60,0,0,0
1680252480000,123.71931738,123.85418734,123.71931738,123.80768927,0,1680252539999,0,60,0,0,0
1680252540000,123.80806959,123.92614794,123.80778886,123.91932820,0,1680252599999,0,60,0,0,0
1680252600000,123.91932820,123.96627910,123.91353911,123.95284940,0,1680252659999,0,60,0,0,0
1680252660000,123.95188099,123.99633946,123.93741724,123.93741724,0,1680252719999,0,60,0,0,0
1680252720000,123.93733686,123.95417309,123.81786077,123.81786077,0,1680252779999,0,60,0,0,0
1680252780000,123.81786077,123.82347963,123.81513055,123.82321203,0,1680252839999,0,60,0,0,0
1680252840000,123.82342566,123.84425553,123.81684471,123.81821990,0,1680252899999,0,60,0,0,0
1680252900000,123.81821990,123.84502539,123.81602043,123.82110352,0,1680252959999,0,60,0,0,0
1680252960000,123.81914147,123.89063364,123.79237761,123.79402124,0,1680253019999,0,60,0,0,0
1680253020000,123.79400408,123.81008566,123.76352913,123.76352913,0,1680253079999,0,60,0,0,0
1680253080000,123.76673347,123.76673347,123.68998593,123.68998593,0,1680253139999,0,60,0,0,0
1680253140000,123.68998707,123.68998707,123.62925455,123.63566196,0,1680253199999,0,60,0,0,0
1680253200000,123.63566196,123.63566196,123.61525197,123.61636132,0,1680253259999,0,60,0,0,0
1680253260000,123.61682745,123.64266936,123.61682745,123.64110984,0,1680253319999,0,60,0,0,0
1680253320000,123.64110984,123.65605344,123.64008207,123.64395550,0,1680253379999,0,60,0,0,0
1680253380000,123.64432903,123.73553056,123.64330378,123.73553056,0,1680253439999,0,60,0,0,0
1680253440000,123.73524361,123.80411652,123.69975440,123.76578714,0,1680253499999,0,60,0,0,0
1680253500000,123.76578714,123.79918427,123.73205937,123.73402627,0,1680253559999,0,60,0,0,0
1680253560000,123.73402627,123.73459823,123.61843504,123.62854004,0,1680253619999,0,60,0,0,0
1680253620000,123.62146558,123.64113981,123.62146558,123.62976759,0,1680253679999,0,60,0,0,0
1680253680000,123.62960307,123.65592616,123.58921619,123.58921619,0,1680253739999,0,60,0,0,0
1680253740000,123.58966862,123.63618269,123.55690439,123.56023945,0,1680253799999,0,60,0,0,0
1680253800000,123.56059338,123.56775467,123.51163543,123.51881372,0,1680253859999,0,60,0,0,0
1680253860000,123.52018577,123.57207517,123.52018577,123.57207517,0,1680253919999,0,60,0,0,0
1680253920000,123.57207517,123.60719518,123.57127088,123.60475256,0,1680253979999,0,60,0,0,0
1680253980000,123.60595364,123.67278122,123.60594954,123.67216363,0,1680254039999,0,60,0,0,0
1680254040000,123.67216363,123.77872926,123.67216363,123.77872926,0,1680254099999,0,60,0,0,0
1680254100000,123.77930786,123.80392205,123.77930786,123.80392205,0,1680254159999,0,60,0,0,0
1680254160000,123.80373329,123.82462254,123.80132554,123.82006677,0,1680254219999,0,60,0,0,0
1680254220000,123.82005985,123.83665000,123.79811850,123.80028366,0,1680254279999,0,60,0,0,0
1680254280000,123.79992911,123.80123464,123.78002114,123.80085961,0,1680254339999,0,60,0,0,0
1680254340000,123.80085961,123.83742221,123.80085961,123.83443598,0,1680254399999,0,60,0,0,0
1680254400000,123.83321009,123.85391512,123.79942783,123.79987922,0,1680254459999,0,60,0,0,0
1680254460000,123.80021776,123.80021776,123.74669313,123.74682290,0,1680254519999,0,60,0,0,0
1680254520000,123.74682290,123.74682290,123.66815493,123.66815493,0,1680254579999,0,60,0,0,0
1680254580000,123.66815698,123.66816109,123.46743198,123.46743198,0,1680254639999,0,60,0,0,0
1680254640000,123.46743198,123.58755145,123.42551443,123.57612821,0,1680254699999,0,60,0,0,0
1680254700000,123.57612821,123.60029014,123.57504198,123.59663827,0,1680254759999,0,60,0,0,0
1680254760000,123.59663827,123.62403234,123.58550021,123.62310288,0,1680254819999,0,60,0,0,0
1680254820000,123.62270294,123.62270294,123.51572443,123.51572443,0,1680254879999,0,60,0,0,0
1680254880000,123.51572443,123.51573375,123.43142472,123.43213002,0,1680254939999,0,60,0,0,0
1680254940000,123.43213002,123.47933673,123.43213002,123.47707248,0,1680254999999,0,60,0,0,0
1680255000000,123.47707248,123.49034330,123.42886523,123.42888107,0,1680255059999,0,60,0,0,0
1680255060000,123.42941820,123.42942025,123.36576982,123.36576982,0,1680255119999,0,60,0,0,0
1680255120000,123.36571865,123.37717396,123.36454399,123.37606218,0,1680255179999,0,60,0,0,0
1680255180000,123.37582062,123.50601938,123.37543992,123.50555413,0,1680255239999,0,60,0,0,0
1680255240000,123.50555413,123.63754144,123.50555413,123.62571791,0,1680255299999,0,60,0,0,0
1680255300000,123.62532897,123.62532897,123.55597601,123.56953177,0,1680255359999,0,60,0,0,0
1680255360000,123.56952870,123.57766101,123.54982453,123.56619365,0,1680255419999,0,60,0,0,0
1680255420000,123.56599998,123.56599998,123.46887936,123.47949743,0,1680255479999,0,60,0,0,0
1680255480000,123.47949743,123.48009643,123.46257042,123.46325083,0,1680255539999,0,60,0,0,0
1680255540000,123.46276921,123.46276921,123.45093861,123.45148356,0,1680255599999,0,60,0,0,0
1680255600000,123.45148356,123.45445403,123.36657338,123.36657338,0,1680255659999,0,60,0,0,0
1680255660000,123.36657338,123.36657338,123.31720788,123.32361264,0,1680255719999,0,60,0,0,0
1680255720000,123.32361264,123.35302114,123.30980360,123.31027186,0,1680255779999,0,60,0,0,0
1680255780000,123.31039350,123.31039350,123.24063544,123.30791901,0,1680255839999,0,60,0,0,0
1680255840000,123.30773349,123.42207554,123.30772581,123.41909495,0,1680255899999,0,60,0,0,0
1680255900000,123.41909495,123.41959099,123.34597388,123.35611892,0,1680255959999,0,60,0,0,0
1680255960000,123.35673432,123.50046240,123.35555214,123.45124607,0,1680256019999,0,60,0,0,0
1680256020000,123.45133386,123.45286244,123.40426568,123.43376094,0,1680256079999,0,60,0,0,0
1680256080000,123.43348769,123.55065127,123.40385017,123.54002510,0,1680256139999,0,60,0,0,0
1680256140000,123.54002510,123.54070778,123.48293095,123.48293095,0,1680256199999,0,60,0,0,0
1680256200000,123.48293095,123.48944943,123.44566014,123.45765042,0,1680256259999,0,60,0,0,0
1680256260000,123.45740483,123.64148469,123.45740483,123.62494969,0,1680256319999,0,60,0,0,0
1680256320000,123.62514803,123.69955362,123.61157251,123.61165869,0,1680256379999,0,60,0,0,0
1680256380000,123.61165869,123.61165869,123.46757612,123.46810205,0,1680256439999,0,60,0,0,0
1680256440000,123.46810205,123.46810205,123.41540730,123.41632080,0,1680256499999,0,60,0,0,0
1680256500000,123.41524337,123.45440932,123.41067961,123.41490736,0,1680256559999,0,60,0,0,0
1680256560000,123.41490736,123.49270616,123.41144630,123.49173991,0,1680256619999,0,60,0,0,0
1680256620000,123.49226106,123.51422472,123.49149397,123.51393803,0,1680256679999,0,60,0,0,0
1680256680000,123.51393803,123.53480051,123.51393803,123.53317482,0,1680256739999,0,60,0,0,0
1680256740000,123.53238577,123.59661456,123.52119411,123.58346960,0,1680256799999,0,60,0,0,0
1680256800000,123.58346960,123.58393674,123.56896249,123.56927481,0,1680256859999,0,60,0,0,0
1680256860000,123.56927481,123.59226299,123.56858405,123.59146589,0,1680256919999,0,60,0,0,0
1680256920000,123.59146589,123.70344047,123.58911446,123.68337287,0,1680256979999,0,60,0,0,0
1680256980000,123.68245642,123.71307997,123.68236260,123.68866739,0,1680257039999,0,60,0,0,0
1680257040000,123.68866739,123.71530497,123.68801360,123.69264561,0,1680257099999,0,60,0,0,0
1680257100000,123.69289117,123.70681098,123.64284767,123.64315205,0,1680257159999,0,60,0,0,0
1680257160000,123.64211696,123.64503177,123.60312577,123.60312577,0,1680257219999,0,60,0,0,0
1680257220000,123.60312577,123.61737247,123.58991000,123.61734816,0,1680257279999,0,60,0,0,0
1680257280000,123.61732199,123.61732199,123.56395143,123.57067246,0,1680257339999,0,60,0,0,0
1680257340000,123.57143395,123.59879109,123.57143395,123.59876530,0,1680257399999,0,60,0,0,0
1680257400000,123.59878698,123.68876281,123.59878698,123.68813599,0,1680257459999,0,60,0,0,0
1680257460000,123.68843041,123.77265798,123.68843041,123.76195070,0,1680257519999,0,60,0,0,0
1680257520000,123.76308389,123.80206198,123.76224947,123.80206198,0,1680257579999,0,60,0,0,0
1680257580000,123.80126406,123.80182730,123.75970615,123.76361109,0,1680257639999,0,60,0,0,0
1680257640000,123.76358598,123.76493273,123.76023474,123.76023474,0,1680257699999,0,60,0,0,0
1680257700000,123.76125381,123.76629171,123.75949347,123.76558033,0,1680257759999,0,60,0,0,0
1680257760000,123.76615206,123.81275547,123.75446653,123.81275547,0,1680257819999,0,60,0,0,0
1680257820000,123.81220305,123.87748402,123.81123579,123.82379647,0,1680257879999,0,60,0,0,0
1680257880000,123.82379647,123.82456972,123.80322701,123.80322701,0,1680257939999,0,60,0,0,0
1680257940000,123.80322701,123.84242216,123.80224122,123.83304790,0,1680257999999,0,60,0,0,0
1680258000000,123.83370803,123.83534495,123.76916812,123.76916812,0,1680258059999,0,60,0,0,0
1680258060000,123.76838573,123.81100671,123.75582137,123.81100671,0,1680258119999,0,60,0,0,0
1680258120000,123.81064786,123.86466414,123.81064786,123.82531731,0,1680258179999,0,60,0,0,0
1680258180000,123.82524430,123.87456549,123.79661042,123.87456549,0,1680258239999,0,60,0,0,0
1680258240000,123.87418108,123.92686109,123.85329438,123.92686109,0,1680258299999,0,60,0,0,0
1680258300000,123.92626607,123.93901312,123.88987931,123.89041355,0,1680258359999,0,60,0,0,0
1680258360000,123.89041355,123.94131892,123.88679662,123.94131892,0,1680258419999,0,60,0,0,0
1680258420000,123.94084930,124.01115876,123.94084930,124.00463864,0,1680258479999,0,60,0,0,0
1680258480000,124.00407916,124.00407916,123.90744717,123.90860672,0,1680258539999,0,60,0,0,0
1680258540000,123.90825645,123.95432710,123.90202033,123.95325458,0,1680258599999,0,60,0,0,0
1680258600000,123.95673885,123.99666632,123.95673885,123.99657470,0,1680258659999,0,60,0,0,0
1680258660000,123.99657470,124.09468210,123.99535483,124.06920253,0,1680258719999,0,60,0,0,0
1680258720000,124.07015473,124.12851467,124.05963730,124.12827004,0,1680258779999,0,60,0,0,0
1680258780000,124.12865099,124.21149455,124.12865041,124.21003612,0,1680258839999,0,60,0,0,0
