open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680258840000,124.21015937,124.23376556,124.18688025,124.19900746,0,1680258899999,0,60,0,0,0
1680258900000,124.19961833,124.20239622,124.16793368,124.16795045,0,1680258959999,0,60,0,0,0
1680258960000,124.16833690,124.18973879,124.15104557,124.18247411,0,1680259019999,0,60,0,0,0
1680259020000,124.18180262,124.18180262,124.15939743,124.17097258,0,1680259079999,0,60,0,0,0
1680259080000,124.17097258,124.17208249,124.15158742,124.16111854,0,1680259139999,0,60,0,0,0
1680259140000,124.16088829,124.16116902,124.15446673,124.15617176,0,1680259199999,0,60,0,0,0
1680259200000,124.15690634,124.15898511,124.13736727,124.13867578,0,1680259259999,0,60,0,0,0
1680259260000,124.13928291,124.15367295,124.13648285,124.14331653,0,1680259319999,0,60,0,0,0
1680259320000,124.14374284,124.14374512,124.07465218,124.11206496,0,1680259379999,0,60,0,0,0
1680259380000,124.11153868,124.11506005,124.09095704,124.09095704,0,1680259439999,0,60,0,0,0
1680259440000,124.09001020,124.09032001,124.05436774,124.05436774,0,1680259499999,0,60,0,0,0
1680259500000,124.05436774,124.07539891,124.04233649,124.06559851,0,1680259559999,0,60,0,0,0
1680259560000,124.06625326,124.11710837,124.06625326,124.07195777,0,1680259619999,0,60,0,0,0
1680259620000,124.07195777,124.07195777,124.04402745,124.05330129,0,1680259679999,0,60,0,0,0
1680259680000,124.04682837,124.04760584,123.98274735,123.98944095,0,1680259739999,0,60,0,0,0
1680259740000,123.98985862,124.10394611,123.98985862,124.02228252,0,1680259799999,0,60,0,0,0
1680259800000,124.02228252,124.04427464,124.02218221,124.04143842,0,1680259859999,0,60,0,0,0
1680259860000,124.04119594,124.08232746,124.04119594,124.04143494,0,1680259919999,0,60,0,0,0
1680259920000,124.04150422,124.05042638,124.03938523,124.05037098,0,1680259979999,0,60,0,0,0
1680259980000,124.05059975,124.06082173,124.00787349,124.00872550,0,1680260039999,0,60,0,0,0
1680260040000,124.00872550,124.00872550,123.88886067,123.89123921,0,1680260099999,0,60,0,0,0
1680260100000,123.89123921,123.89174211,123.88322002,123.88344080,0,1680260159999,0,60,0,0,0
1680260160000,123.88287550,123.88287550,123.80300989,123.80535261,0,1680260219999,0,60,0,0,0
1680260220000,123.80535261,123.81245120,123.75758215,123.77469661,0,1680260279999,0,60,0,0,0
1680260280000,123.77448622,123.77485995,123.76625589,123.77414967,0,1680260339999,0,60,0,0,0
1680260340000,123.77414781,123.77882880,123.77329777,123.77651606,0,1680260399999,0,60,0,0,0
1680260400000,123.77621304,123.78135254,123.72889828,123.73587136,0,1680260459999,0,60,0,0,0
1680260460000,123.73558591,123.79587420,123.73544548,123.78739282,0,1680260519999,0,60,0,0,0
1680260520000,123.76898177,123.76898177,123.72638815,123.72638815,0,1680260579999,0,60,0,0,0
1680260580000,123.72684094,123.72684094,123.72337137,123.72599525,0,1680260639999,0,60,0,0,0
1680260640000,123.72607639,123.74413425,123.72543190,123.74008484,0,1680260699999,0,60,0,0,0
1680260700000,123.74007551,123.74007551,123.73237933,123.73237933,0,1680260759999,0,60,0,0,0
1680260760000,123.73237933,123.73360983,123.70984212,123.70984212,0,1680260819999,0,60,0,0,0
1680260820000,123.72641714,123.72669853,123.64790195,123.64878567,0,1680260879999,0,60,0,0,0
1680260880000,123.64924146,123.66903476,123.63892964,123.66582016,0,1680260939999,0,60,0,0,0
1680260940000,123.66582016,123.68774432,123.65940155,123.68774432,0,1680260999999,0,60,0,0,0
1680261000000,123.68774432,123.72814634,123.68353495,123.71329361,0,1680261059999,0,60,0,0,0
1680261060000,123.71329361,123.71555302,123.70936124,123.71411207,0,1680261119999,0,60,0,0,0
1680261120000,123.71411412,123.73900664,123.71411412,123.73748873,0,1680261179999,0,60,0,0,0
1680261180000,123.73748873,123.75122183,123.73748873,123.74805990,0,1680261239999,0,60,0,0,0
1680261240000,123.74905386,123.82990080,123.74847388,123.82664532,0,1680261299999,0,60,0,0,0
1680261300000,123.82674896,123.85601135,123.82674896,123.85598643,0,1680261359999,0,60,0,0,0
1680261360000,123.85597178,123.94526612,123.85470687,123.94504855,0,1680261419999,0,60,0,0,0
1680261420000,123.94436506,123.96790363,123.93583492,123.93735874,0,1680261479999,0,60,0,0,0
1680261480000,123.93722537,123.93722537,123.89984531,123.90013602,0,1680261539999,0,60,0,0,0
1680261540000,123.89984652,123.90897597,123.85037884,123.85121530,0,1680261599999,0,60,0,0,0
1680261600000,123.85121940,123.85873142,123.84271778,123.85873142,0,1680261659999,0,60,0,0,0
1680261660000,123.85873142,123.89850728,123.85656929,123.89850728,0,1680261719999,0,60,0,0,0
1680261720000,123.89772658,123.99992569,123.89760348,123.99991953,0,1680261779999,0,60,0,0,0
1680261780000,124.00046356,124.01130380,123.95053215,123.95113400,0,1680261839999,0,60,0,0,0
1680261840000,123.94958520,123.95177904,123.79917755,123.79917755,0,1680261899999,0,60,0,0,0
1680261900000,123.80135037,123.80491120,123.72475655,123.72631833,0,1680261959999,0,60,0,0,0
1680261960000,123.72669542,123.73490714,123.71872074,123.72218527,0,1680262019999,0,60,0,0,0
1680262020000,123.72135929,123.74834193,123.71981603,123.74217105,0,1680262079999,0,60,0,0,0
1680262080000,123.74217311,123.75231427,123.67444796,123.75086591,0,1680262139999,0,60,0,0,0
1680262140000,123.75010881,123.77212336,123.74947584,123.76208735,0,1680262199999,0,60,0,0,0
1680262200000,123.76139385,123.76210104,123.73106230,123.73541231,0,1680262259999,0,60,0,0,0
1680262260000,123.73541231,123.73541231,123.72659282,123.72659282,0,1680262319999,0,60,0,0,0
1680262320000,123.72659077,123.74668929,123.71887442,123.74373609,0,1680262379999,0,60,0,0,0
1680262380000,123.74407155,123.74407155,123.66457213,123.67326181,0,1680262439999,0,60,0,0,0
1680262440000,123.68763415,123.83169849,123.68763415,123.83158005,0,1680262499999,0,60,0,0,0
1680262500000,123.83158005,124.01992449,123.83151522,124.01992449,0,1680262559999,0,60,0,0,0
1680262560000,124.02032365,124.04142944,124.01184162,124.03922830,0,1680262619999,0,60,0,0,0
1680262620000,124.03922830,124.05158244,124.01843873,124.05090966,0,1680262679999,0,60,0,0,0
1680262680000,124.05039477,124.09413796,124.04665437,124.09406785,0,1680262739999,0,60,0,0,0
1680262740000,124.09976543,124.12816054,124.09670857,124.12816054,0,1680262799999,0,60,0,0,0
1680262800000,124.12816054,124.14111502,124.09142180,124.09549092,0,1680262859999,0,60,0,0,0
1680262860000,124.09409162,124.16930599,124.09409162,124.16930599,0,1680262919999,0,60,0,0,0
1680262920000,124.17040127,124.17465167,124.16885835,124.17465167,0,1680262979999,0,60,0,0,0
1680262980000,124.17465167,124.17512509,124.15434575,124.15881890,0,1680263039999,0,60,0,0,0
1680263040000,124.15881275,124.18148490,124.15881275,124.17254603,0,1680263099999,0,60,0,0,0
1680263100000,124.17254603,124.26219835,124.17254603,124.25927647,0,1680263159999,0,60,0,0,0
1680263160000,124.25944006,124.30679539,124.25844597,124.26337794,0,1680263219999,0,60,0,0,0
1680263220000,124.24879307,124.25313066,124.23990197,124.25313066,0,1680263279999,0,60,0,0,0
1680263280000,124.25311015,124.28354730,124.22942896,124.24059056,0,1680263339999,0,60,0,0,0
1680263340000,124.24062248,124.25404541,124.19406476,124.19406476,0,1680263399999,0,60,0,0,0
1680263400000,124.19387824,124.19639095,124.18024227,124.19539777,0,1680263459999,0,60,0,0,0
1680263460000,124.19539777,124.20223888,124.19291376,124.20223888,0,1680263519999,0,60,0,0,0
1680263520000,124.20223888,124.23292843,124.20109952,124.23276368,0,1680263579999,0,60,0,0,0
1680263580000,124.23391758,124.28927430,124.23279831,124.28779627,0,1680263639999,0,60,0,0,0
1680263640000,124.28765155,124.29775312,124.28170592,124.29575343,0,1680263699999,0,60,0,0,0
1680263700000,124.29575115,124.31775868,124.29575115,124.31775681,0,1680263759999,0,60,0,0,0
1680263760000,124.31809948,124.37244393,124.31806586,124.37244393,0,1680263819999,0,60,0,0,0
1680263820000,124.37252932,124.41984159,124.37148996,124.41875793,0,1680263879999,0,60,0,0,0
1680263880000,124.41845101,124.41845101,124.33729524,124.33748546,0,1680263939999,0,60,0,0,0
1680263940000,124.33748546,124.33748546,124.28271310,124.28390057,0,1680263999999,0,60,0,0,0
1680264000000,124.28390366,124.29607027,124.26745979,124.27245223,0,1680264059999,0,60,0,0,0
1680264060000,124.27237101,124.34765943,124.27056655,124.33241059,0,1680264119999,0,60,0,0,0
1680264120000,124.33245172,124.34695898,124.32099613,124.33951912,0,1680264179999,0,60,0,0,0
1680264180000,124.33923635,124.37003708,124.31034909,124.36980907,0,1680264239999,0,60,0,0,0
1680264240000,124.36980907,124.40373301,124.35955154,124.40308511,0,1680264299999,0,60,0,0,0
1680264300000,124.40419602,124.40677118,124.32463992,124.32463992,0,1680264359999,0,60,0,0,0
1680264360000,124.32463992,124.33600675,124.32160535,124.32668987,0,1680264419999,0,60,0,0,0
1680264420000,124.32627549,124.36810040,124.30123871,124.30123989,0,1680264479999,0,60,0,0,0
1680264480000,124.30221765,124.32159610,124.29983962,124.32159610,0,1680264539999,0,60,0,0,0
1680264540000,124.32167401,124.34828921,124.31961010,124.33553751,0,1680264599999,0,60,0,0,0
1680264600000,124.33553957,124.33635211,124.32500797,124.32500900,0,1680264659999,0,60,0,0,0
1680264660000,124.32500900,124.32500900,124.28438230,124.30465909,0,1680264719999,0,60,0,0,0
1680264720000,124.30338824,124.33301120,124.25004961,124.27727445,0,1680264779999,0,60,0,0,0
1680264780000,124.27730700,124.33688694,124.27730700,124.30327949,0,1680264839999,0,60,0,0,0
1680264840000,124.30131556,124.30131556,124.26578410,124.26578410,0,1680264899999,0,60,0,0,0
1680264900000,124.26578410,124.28249046,124.26558500,124.27637314,0,1680264959999,0,60,0,0,0
1680264960000,124.27637314,124.28386776,124.22736520,124.22736520,0,1680265019999,0,60,0,0,0
1680265020000,124.22753629,124.23004605,124.15493050,124.15628483,0,1680265079999,0,60,0,0,0
1680265080000,124.15654570,124.15654570,124.08859508,124.09035188,0,1680265139999,0,60,0,0,0
1680265140000,124.09067335,124.16787832,124.09067335,124.14590891,0,1680265199999,0,60,0,0,0
1680265200000,124.14587716,124.16798592,124.14395766,124.14755237,0,1680265259999,0,60,0,0,0
1680265260000,124.14486589,124.14630609,124.09768257,124.10181478,0,1680265319999,0,60,0,0,0
1680265320000,124.10181478,124.11021097,124.07206560,124.07206747,0,1680265379999,0,60,0,0,0
1680265380000,124.07206747,124.11138485,124.06868570,124.11076599,0,1680265439999,0,60,0,0,0
1680265440000,124.11076599,124.13479826,124.10985575,124.11748353,0,1680265499999,0,60,0,0,0
1680265500000,124.11722507,124.14131707,124.11197940,124.13828770,0,1680265559999,0,60,0,0,0
1680265560000,124.14011073,124.18916672,124.14011073,124.18716801,0,1680265619999,0,60,0,0,0
1680265620000,124.18812112,124.23911709,124.18812112,124.23140966,0,1680265679999,0,60,0,0,0
1680265680000,124.23982117,124.25003419,124.23947779,124.24342232,0,1680265739999,0,60,0,0,0
1680265740000,124.24262245,124.28457687,124.24262245,124.25972945,0,1680265799999,0,60,0,0,0
1680265800000,124.25972945,124.81113639,124.15982764,124.78221020,0,1680265859999,0,60,0,0,0
1680265860000,124.79459368,124.94193997,124.78289064,124.94193997,0,1680265919999,0,60,0,0,0
1680265920000,124.94193997,124.94966944,124.86805165,124.86805165,0,1680265979999,0,60,0,0,0
1680265980000,124.87025622,124.89913952,124.85690785,124.85814446,0,1680266039999,0,60,0,0,0
1680266040000,124.85804031,124.96248784,124.85804031,124.93677185,0,1680266099999,0,60,0,0,0
1680266100000,124.93736808,124.93836082,124.89096969,124.90331707,0,1680266159999,0,60,0,0,0
1680266160000,124.90187839,125.02944054,124.90187839,124.93142852,0,1680266219999,0,60,0,0,0
1680266220000,124.93102411,124.94869202,124.89594951,124.94457306,0,1680266279999,0,60,0,0,0
1680266280000,124.94448529,125.01988496,124.93522316,125.01705701,0,1680266339999,0,60,0,0,0
1680266340000,125.01655375,125.14439453,125.01655375,125.14282107,0,1680266399999,0,60,0,0,0
1680266400000,125.10636033,125.23905843,125.08405524,125.23631570,0,1680266459999,0,60,0,0,0
1680266460000,125.23599157,125.38988260,125.22315907,125.33155904,0,1680266519999,0,60,0,0,0
1680266520000,125.33155904,125.34813101,125.31844229,125.31844229,0,1680266579999,0,60,0,0,0
1680266580000,125.31844229,125.38898009,125.16331745,125.16331745,0,1680266639999,0,60,0,0,0
1680266640000,125.16331745,125.16331745,125.07020509,125.07280723,0,1680266699999,0,60,0,0,0
1680266700000,125.07331536,125.14553831,125.07048448,125.12569327,0,1680266759999,0,60,0,0,0
1680266760000,125.12618214,125.12618214,124.89358463,124.90644184,0,1680266819999,0,60,0,0,0
1680266820000,124.90799726,124.92137981,124.86551735,124.88172229,0,1680266879999,0,60,0,0,0
1680266880000,124.88172229,124.88172229,124.75737145,124.75737145,0,1680266939999,0,60,0,0,0
1680266940000,124.75597940,124.79434954,124.74227615,124.79411585,0,1680266999999,0,60,0,0,0
1680267000000,124.79507958,124.88238757,124.79190958,124.87354970,0,1680267059999,0,60,0,0,0
1680267060000,124.87361420,124.90364433,124.83164561,124.83164561,0,1680267119999,0,60,0,0,0
1680267120000,124.83109447,124.92268069,124.83095668,124.92212339,0,1680267179999,0,60,0,0,0
1680267180000,124.92215423,125.03857164,124.92152848,125.02873111,0,1680267239999,0,60,0,0,0
1680267240000,124.98514197,124.98514197,124.93791912,124.93983565,0,1680267299999,0,60,0,0,0
1680267300000,124.93983565,125.00243083,124.93951457,125.00201782,0,1680267359999,0,60,0,0,0
1680267360000,125.00201782,125.02294965,124.92760203,124.92800716,0,1680267419999,0,60,0,0,0
1680267420000,124.92857783,124.95992875,124.92576221,124.95555846,0,1680267479999,0,60,0,0,0
1680267480000,124.95456519,125.03519150,124.95456519,125.03311622,0,1680267539999,0,60,0,0,0
1680267540000,125.03340516,125.05506563,125.00690750,125.05206214,0,1680267599999,0,60,0,0,0
1680267600000,125.05243025,125.06126663,125.03830379,125.03830379,0,1680267659999,0,60,0,0,0
1680267660000,125.03873709,125.04885556,125.03464118,125.03464118,0,1680267719999,0,60,0,0,0
1680267720000,125.03464118,125.03724168,124.96708616,124.96708616,0,1680267779999,0,60,0,0,0
1680267780000,124.96651960,124.99186397,124.94586926,124.99186397,0,1680267839999,0,60,0,0,0
1680267840000,124.99122833,124.99381623,124.94845657,124.96042576,0,1680267899999,0,60,0,0,0
1680267900000,124.96191395,124.97774766,124.95622715,124.97359033,0,1680267959999,0,60,0,0,0
1680267960000,124.97359033,125.03495843,124.97359033,125.03495843,0,1680268019999,0,60,0,0,0
1680268020000,125.03455399,125.03934228,125.00907198,125.02470653,0,1680268079999,0,60,0,0,0
1680268080000,125.02470653,125.08648668,125.02346557,125.07421861,0,1680268139999,0,60,0,0,0
1680268140000,125.07044544,125.08316646,125.02483473,125.07969493,0,1680268199999,0,60,0,0,0
1680268200000,125.07969493,125.17670662,125.07746380,125.08008383,0,1680268259999,0,60,0,0,0
1680268260000,125.10767181,125.10767181,125.06445487,125.07405301,0,1680268319999,0,60,0,0,0
1680268320000,125.07405301,125.10640094,124.99788449,124.99788449,0,1680268379999,0,60,0,0,0
1680268380000,124.99753136,125.01455664,124.99371146,125.00922133,0,1680268439999,0,60,0,0,0
1680268440000,125.03348853,125.10311011,125.03348853,125.10311011,0,1680268499999,0,60,0,0,0
1680268500000,125.10325834,125.10445616,124.99316145,124.99316145,0,1680268559999,0,60,0,0,0
1680268560000,124.99232337,124.99719345,124.88369687,124.91598178,0,1680268619999,0,60,0,0,0
1680268620000,124.91574889,125.06131277,124.91486150,125.05234862,0,1680268679999,0,60,0,0,0
1680268680000,125.04715560,125.22104790,125.04618121,125.21443460,0,1680268739999,0,60,0,0,0
1680268740000,125.21403637,125.28962118,125.20842284,125.26945506,0,1680268799999,0,60,0,0,0
1680268800000,125.26945506,125.32208779,125.22064944,125.22334407,0,1680268859999,0,60,0,0,0
1680268860000,125.22364213,125.27526797,125.22364213,125.25873525,0,1680268919999,0,60,0,0,0
1680268920000,125.25422180,125.25422180,125.17466809,125.24406026,0,1680268979999,0,60,0,0,0
1680268980000,125.24347471,125.28389139,125.23265487,125.28389139,0,1680269039999,0,60,0,0,0
1680269040000,125.28532605,125.36334356,125.28532605,125.33637705,0,1680269099999,0,60,0,0,0
1680269100000,125.33425305,125.33425305,125.25066353,125.27342605,0,1680269159999,0,60,0,0,0
1680269160000,125.27581004,125.29064581,125.22459587,125.22604473,0,1680269219999,0,60,0,0,0
1680269220000,125.22609287,125.22609287,125.14604404,125.14604404,0,1680269279999,0,60,0,0,0
1680269280000,125.14884470,125.17684123,125.12845721,125.16522965,0,1680269339999,0,60,0,0,0
1680269340000,125.16153970,125.16153970,125.08016758,125.13311442,0,1680269399999,0,60,0,0,0
1680269400000,125.13321701,125.15744976,125.08250407,125.08556085,0,1680269459999,0,60,0,0,0
1680269460000,125.08532233,125.25753868,125.08532233,125.22573139,0,1680269519999,0,60,0,0,0
1680269520000,125.22573139,125.22573139,125.12309966,125.18140990,0,1680269579999,0,60,0,0,0
1680269580000,125.17895460,125.38442982,125.17895460,125.31093424,0,1680269639999,0,60,0,0,0
1680269640000,125.31093424,125.63753849,125.31057269,125.62675776,0,1680269699999,0,60,0,0,0
1680269700000,125.62675776,125.70718742,125.59027888,125.64857631,0,1680269759999,0,60,0,0,0
1680269760000,125.64905551,125.64905551,125.53205226,125.53205226,0,1680269819999,0,60,0,0,0
1680269820000,125.53205226,125.53205226,125.45340506,125.45648174,0,1680269879999,0,60,0,0,0
1680269880000,125.46182084,125.60170177,125.31456503,125.31456503,0,1680269939999,0,60,0,0,0
1680269940000,125.31456503,125.31456503,125.07155832,125.07258638,0,1680269999999,0,60,0,0,0
1680270000000,125.07258638,125.19495690,125.07071449,125.17858498,0,1680270059999,0,60,0,0,0
1680270060000,125.17917412,125.22310310,125.04238217,125.04484482,0,1680270119999,0,60,0,0,0
1680270120000,125.04469950,125.12039359,125.04469950,125.10394784,0,1680270179999,0,60,0,0,0
1680270180000,125.10517011,125.11998750,125.10517011,125.11507594,0,1680270239999,0,60,0,0,0
1680270240000,125.11447300,125.11447300,124.98414857,124.98414857,0,1680270299999,0,60,0,0,0
1680270300000,124.98633296,125.04113433,124.93659567,124.93659567,0,1680270359999,0,60,0,0,0
1680270360000,124.93615193,125.00419772,124.93404121,125.00202124,0,1680270419999,0,60,0,0,0
1680270420000,125.00435860,125.02839383,125.00435860,125.00442907,0,1680270479999,0,60,0,0,0
1680270480000,124.98973376,124.99145047,124.92793857,124.93050526,0,1680270539999,0,60,0,0,0
1680270540000,124.92783627,124.92879452,124.90455543,124.91008554,0,1680270599999,0,60,0,0,0
1680270600000,124.90986645,124.98662755,124.90986645,124.98582635,0,1680270659999,0,60,0,0,0
1680270660000,124.98597117,125.02627437,124.98597117,125.02188476,0,1680270719999,0,60,0,0,0
1680270720000,125.02207076,125.10085630,125.01728994,125.08123894,0,1680270779999,0,60,0,0,0
1680270780000,125.08208006,125.13718323,125.06039616,125.06158907,0,1680270839999,0,60,0,0,0
1680270840000,125.06550332,125.08258244,124.97888708,124.97888812,0,1680270899999,0,60,0,0,0
1680270900000,124.97888812,125.10238556,124.96740043,125.06168606,0,1680270959999,0,60,0,0,0
1680270960000,125.06066336,125.09925776,125.06066336,125.06124403,0,1680271019999,0,60,0,0,0
1680271020000,125.06100278,125.06100278,124.89118223,124.89352571,0,1680271079999,0,60,0,0,0
1680271080000,124.89159568,124.92510862,124.87052689,124.88267401,0,1680271139999,0,60,0,0,0
1680271140000,124.88223833,124.89240663,124.81303698,124.82045311,0,1680271199999,0,60,0,0,0
1680271200000,124.82045311,124.98113305,124.82045311,124.97498858,0,1680271259999,0,60,0,0,0
1680271260000,125.00099881,125.16605074,125.00099881,125.14874624,0,1680271319999,0,60,0,0,0
1680271320000,125.14919966,125.15187536,125.13505165,125.13621915,0,1680271379999,0,60,0,0,0
1680271380000,125.09467324,125.20833318,124.98877351,124.99063075,0,1680271439999,0,60,0,0,0
1680271440000,124.98619236,124.99291052,124.96955808,124.99042516,0,1680271499999,0,60,0,0,0
1680271500000,124.99122815,125.07741847,124.99122815,125.06983095,0,1680271559999,0,60,0,0,0
1680271560000,125.06983095,125.12531196,125.06983095,125.11211350,0,1680271619999,0,60,0,0,0
1680271620000,125.11343691,125.12303622,125.08263662,125.08520482,0,1680271679999,0,60,0,0,0
1680271680000,125.08478749,125.13960547,125.08233613,125.12819865,0,1680271739999,0,60,0,0,0
1680271740000,125.12819865,125.12889547,125.07956575,125.08226328,0,1680271799999,0,60,0,0,0
1680271800000,125.07790828,125.15278109,125.07593569,125.14793870,0,1680271859999,0,60,0,0,0
1680271860000,125.15109707,125.16691099,125.14216921,125.15704638,0,1680271919999,0,60,0,0,0
1680271920000,125.15771884,125.15771884,125.05534005,125.06165666,0,1680271979999,0,60,0,0,0
1680271980000,125.06205758,125.06276462,124.97690759,124.97690759,0,1680272039999,0,60,0,0,0
1680272040000,124.97304771,125.05003558,124.91828841,125.04627805,0,1680272099999,0,60,0,0,0
1680272100000,125.04627805,125.04962636,125.01833971,125.01850157,0,1680272159999,0,60,0,0,0
1680272160000,125.01723175,125.01723175,124.86940044,124.88056426,0,1680272219999,0,60,0,0,0
1680272220000,124.87941641,124.89414833,124.86191725,124.88293120,0,1680272279999,0,60,0,0,0
1680272280000,124.88046182,124.88046182,124.69721597,124.69879524,0,1680272339999,0,60,0,0,0
1680272340000,124.69879524,124.70967343,124.63473746,124.63473746,0,1680272399999,0,60,0,0,0
1680272400000,124.63473746,124.65222516,124.62873890,124.64672529,0,1680272459999,0,60,0,0,0
1680272460000,124.64672529,124.76132295,124.64672529,124.76074594,0,1680272519999,0,60,0,0,0
1680272520000,124.75963664,124.94564519,124.75916377,124.92087908,0,1680272579999,0,60,0,0,0
1680272580000,124.92001804,125.08797488,124.90705784,125.06700310,0,1680272639999,0,60,0,0,0
1680272640000,125.06621322,125.06621322,124.85347695,124.85488431,0,1680272699999,0,60,0,0,0
1680272700000,124.85519137,124.90222406,124.82436804,124.89958012,0,1680272759999,0,60,0,0,0
1680272760000,124.89907414,124.90503662,124.79102969,124.80285080,0,1680272819999,0,60,0,0,0
1680272820000,124.80152021,124.80677257,124.71087614,124.79937773,0,1680272879999,0,60,0,0,0
1680272880000,124.80495952,124.80628434,124.73465050,124.73465050,0,1680272939999,0,60,0,0,0
1680272940000,124.72990519,124.73107726,124.59963177,124.66824318,0,1680272999999,0,60,0,0,0
1680273000000,124.66826365,124.84858466,124.66648991,124.84598582,0,1680273059999,0,60,0,0,0
1680273060000,124.84598582,124.90199052,124.84598582,124.90199052,0,1680273119999,0,60,0,0,0
1680273120000,124.90199052,125.03725691,124.90199052,125.02570685,0,1680273179999,0,60,0,0,0
1680273180000,125.09246867,125.11417283,125.03941017,125.04010697,0,1680273239999,0,60,0,0,0
1680273240000,125.04041643,125.04363521,125.01653937,125.01981425,0,1680273299999,0,60,0,0,0
1680273300000,125.01778943,125.11219450,125.01429563,125.11219450,0,1680273359999,0,60,0,0,0
1680273360000,125.11370113,125.14046737,125.07796544,125.07877364,0,1680273419999,0,60,0,0,0
1680273420000,125.08017082,125.09020623,125.06714174,125.08150412,0,1680273479999,0,60,0,0,0
1680273480000,125.07947525,125.12459230,125.07947525,125.12452285,0,1680273539999,0,60,0,0,0
1680273540000,125.12452285,125.12629550,125.08545514,125.08624134,0,1680273599999,0,60,0,0,0
1680273600000,125.08641627,125.17554360,125.08629345,125.17554360,0,1680273659999,0,60,0,0,0
1680273660000,125.18023121,125.20144033,125.12633220,125.13321333,0,1680273719999,0,60,0,0,0
1680273720000,125.13263671,125.24984250,125.12315666,125.15179253,0,1680273779999,0,60,0,0,0
1680273780000,125.15179253,125.17040434,125.14947993,125.16994224,0,1680273839999,0,60,0,0,0
1680273840000,125.16794706,125.21743228,125.16740914,125.20713786,0,1680273899999,0,60,0,0,0
1680273900000,125.20680304,125.36977936,125.20629629,125.34443822,0,1680273959999,0,60,0,0,0
1680273960000,125.34449155,125.34449155,125.31170861,125.33319737,0,1680274019999,0,60,0,0,0
1680274020000,125.33190456,125.33190456,125.25195376,125.30003982,0,1680274079999,0,60,0,0,0
1680274080000,125.29979269,125.40580679,125.29190249,125.40580679,0,1680274139999,0,60,0,0,0
1680274140000,125.41369457,125.44624046,125.40801429,125.41273328,0,1680274199999,0,60,0,0,0
1680274200000,125.42706567,125.47800917,125.42625502,125.47800917,0,1680274259999,0,60,0,0,0
1680274260000,125.47800917,125.51875266,125.47184912,125.51875266,0,1680274319999,0,60,0,0,0
1680274320000,125.51925226,125.52425257,125.49547032,125.49547032,0,1680274379999,0,60,0,0,0
1680274380000,125.49484040,125.49506374,125.45914576,125.46697339,0,1680274439999,0,60,0,0,0
1680274440000,125.46767881,125.48152757,125.46327428,125.48152757,0,1680274499999,0,60,0,0,0
1680274500000,125.48157308,125.54573886,125.48133794,125.51924685,0,1680274559999,0,60,0,0,0
1680274560000,125.52136627,125.54352360,125.51210875,125.54132205,0,1680274619999,0,60,0,0,0
1680274620000,125.54149821,125.54429593,125.49319138,125.50867042,0,1680274679999,0,60,0,0,0
1680274680000,125.50867042,125.50867042,125.40871097,125.44386015,0,1680274739999,0,60,0,0,0
1680274740000,125.44358563,125.46600788,125.33499695,125.33499695,0,1680274799999,0,60,0,0,0
1680274800000,125.33357495,125.40609254,125.33357495,125.39368888,0,1680274859999,0,60,0,0,0
1680274860000,125.39421107,125.45084060,125.39051904,125.44958097,0,1680274919999,0,60,0,0,0
