open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680274920000,125.44713427,125.49822948,125.44641076,125.49420345,0,1680274979999,0,60,0,0,0
1680274980000,125.49519616,125.55662445,125.49519616,125.54130936,0,1680275039999,0,60,0,0,0
1680275040000,125.54130936,125.64659292,125.53723045,125.64659292,0,1680275099999,0,60,0,0,0
1680275100000,125.64703050,125.76408272,125.64646681,125.69871529,0,1680275159999,0,60,0,0,0
1680275160000,125.69858509,125.71572708,125.69757349,125.71564666,0,1680275219999,0,60,0,0,0
1680275220000,125.75370946,125.79095147,125.73931940,125.78921488,0,1680275279999,0,60,0,0,0
1680275280000,125.78869516,125.80125030,125.71940147,125.72005198,0,1680275339999,0,60,0,0,0
1680275340000,125.72004970,125.72055890,125.60906230,125.61956316,0,1680275399999,0,60,0,0,0
1680275400000,125.58387319,125.60653025,125.56658789,125.58407837,0,1680275459999,0,60,0,0,0
1680275460000,125.58433043,125.64621668,125.57523062,125.64376063,0,1680275519999,0,60,0,0,0
1680275520000,125.64294144,125.64425004,125.56032115,125.56230062,0,1680275579999,0,60,0,0,0
1680275580000,125.56215639,125.57343727,125.52996546,125.56049012,0,1680275639999,0,60,0,0,0
1680275640000,125.56049012,125.56049012,125.30150299,125.31397094,0,1680275699999,0,60,0,0,0
1680275700000,125.31439465,125.34225990,125.12108703,125.12108703,0,1680275759999,0,60,0,0,0
1680275760000,125.12100830,125.14931978,124.86713931,124.86798708,0,1680275819999,0,60,0,0,0
1680275820000,124.87960113,124.88068292,124.78505791,124.85543660,0,1680275879999,0,60,0,0,0
1680275880000,124.85543660,124.85543660,124.71690405,124.83313197,0,1680275939999,0,60,0,0,0
1680275940000,124.83142060,124.83201273,124.69290329,124.69300879,0,1680275999999,0,60,0,0,0
1680276000000,124.69300879,124.74774520,124.65847788,124.73261262,0,1680276059999,0,60,0,0,0
1680276060000,124.73261262,124.74529550,124.70690175,124.71330455,0,1680276119999,0,60,0,0,0
1680276120000,124.71330455,124.92298143,124.71330455,124.89850461,0,1680276179999,0,60,0,0,0
1680276180000,124.89895183,124.93465818,124.85413446,124.85413446,0,1680276239999,0,60,0,0,0
1680276240000,124.85411560,124.91168854,124.85244188,124.89978051,0,1680276299999,0,60,0,0,0
1680276300000,124.89908797,124.90871308,124.86101256,124.88413491,0,1680276359999,0,60,0,0,0
1680276360000,124.88473810,124.91413219,124.85383917,124.91413219,0,1680276419999,0,60,0,0,0
1680276420000,124.91370931,124.91370931,124.81005468,124.81005468,0,1680276479999,0,60,0,0,0
1680276480000,124.81516178,124.84519291,124.80584875,124.83126888,0,1680276539999,0,60,0,0,0
1680276540000,124.83164753,124.83369519,124.76867935,124.76867935,0,1680276599999,0,60,0,0,0
1680276600000,124.76867935,124.78082990,124.75606186,124.77903301,0,1680276659999,0,60,0,0,0
1680276660000,124.77870733,124.85126460,124.73169830,124.73419838,0,1680276719999,0,60,0,0,0
1680276720000,124.73739540,124.82914730,124.73739540,124.75314371,0,1680276779999,0,60,0,0,0
1680276780000,124.75314371,124.80416813,124.70361015,124.70361015,0,1680276839999,0,60,0,0,0
1680276840000,124.70392744,124.72630536,124.70028867,124.71181985,0,1680276899999,0,60,0,0,0
1680276900000,124.71229408,124.81770219,124.71229408,124.77094680,0,1680276959999,0,60,0,0,0
1680276960000,124.77094680,124.78241815,124.70593572,124.73553342,0,1680277019999,0,60,0,0,0
1680277020000,124.73883816,124.73887801,124.70528689,124.70671237,0,1680277079999,0,60,0,0,0
1680277080000,124.70524097,124.70532750,124.65155805,124.69355902,0,1680277139999,0,60,0,0,0
1680277140000,124.69421477,124.69883122,124.50620787,124.51250216,0,1680277199999,0,60,0,0,0
1680277200000,124.51250216,124.57842432,124.51225200,124.51670595,0,1680277259999,0,60,0,0,0
1680277260000,124.51426437,124.52131280,124.50940600,124.52089781,0,1680277319999,0,60,0,0,0
1680277320000,124.52064539,124.59522894,124.49573841,124.59170325,0,1680277379999,0,60,0,0,0
1680277380000,124.59185399,124.59189430,124.54074598,124.54742447,0,1680277439999,0,60,0,0,0
1680277440000,124.54742447,124.55566816,124.54742447,124.55566816,0,1680277499999,0,60,0,0,0
1680277500000,124.55594730,124.59291694,124.54683413,124.58624635,0,1680277559999,0,60,0,0,0
1680277560000,124.55202515,124.59270696,124.54629847,124.55287613,0,1680277619999,0,60,0,0,0
1680277620000,124.55251944,124.55325107,124.51745348,124.55308401,0,1680277679999,0,60,0,0,0
1680277680000,124.55308401,124.59662469,124.54962957,124.59355633,0,1680277739999,0,60,0,0,0
1680277740000,124.59355633,124.65476697,124.56486972,124.65476697,0,1680277799999,0,60,0,0,0
1680277800000,124.65360338,124.67289522,124.65360338,124.66725281,0,1680277859999,0,60,0,0,0
1680277860000,124.66680669,124.68654552,124.66680669,124.68619346,0,1680277919999,0,60,0,0,0
1680277920000,124.68617487,124.72787463,124.68617487,124.72787463,0,1680277979999,0,60,0,0,0
1680277980000,124.72562908,124.76578301,124.69242347,124.69442361,0,1680278039999,0,60,0,0,0
1680278040000,124.69442361,124.73690370,124.68512301,124.68518122,0,1680278099999,0,60,0,0,0
1680278100000,124.68518122,124.72366787,124.68087215,124.72366787,0,1680278159999,0,60,0,0,0
1680278160000,124.72334815,124.75640034,124.72128102,124.75622101,0,1680278219999,0,60,0,0,0
1680278220000,124.75690627,124.75977420,124.70390527,124.71447162,0,1680278279999,0,60,0,0,0
1680278280000,124.71447162,124.78021827,124.71424375,124.73634918,0,1680278339999,0,60,0,0,0
1680278340000,124.73634918,124.73739971,124.68345591,124.69687246,0,1680278399999,0,60,0,0,0
1680278400000,124.69691586,124.83130004,124.69691586,124.82201932,0,1680278459999,0,60,0,0,0
1680278460000,124.82201739,124.82201739,124.77544808,124.80146767,0,1680278519999,0,60,0,0,0
1680278520000,124.80063943,124.81109034,124.79567258,124.79825242,0,1680278579999,0,60,0,0,0
1680278580000,124.79825242,124.90839444,124.79825242,124.90839444,0,1680278639999,0,60,0,0,0
1680278640000,124.90839444,124.98532656,124.90616244,124.98448560,0,1680278699999,0,60,0,0,0
1680278700000,124.98326837,124.98326837,124.92762011,124.92762011,0,1680278759999,0,60,0,0,0
1680278760000,124.92744744,124.97201892,124.73913435,124.73913435,0,1680278819999,0,60,0,0,0
1680278820000,124.73913435,124.77948930,124.70850460,124.70949060,0,1680278879999,0,60,0,0,0
1680278880000,124.71376332,124.72782516,124.70432369,124.70461641,0,1680278939999,0,60,0,0,0
1680278940000,124.70479208,124.72211892,124.69543376,124.71086816,0,1680278999999,0,60,0,0,0
1680279000000,124.71070043,124.72279048,124.70885645,124.71103848,0,1680279059999,0,60,0,0,0
1680279060000,124.71081182,124.73044007,124.69793182,124.70217800,0,1680279119999,0,60,0,0,0
1680279120000,124.70247788,124.73468756,124.64843190,124.64919850,0,1680279179999,0,60,0,0,0
1680279180000,124.64959861,124.70870878,124.64855555,124.70861455,0,1680279239999,0,60,0,0,0
1680279240000,124.70814167,124.70837502,124.66841362,124.66841362,0,1680279299999,0,60,0,0,0
1680279300000,124.66944736,124.73682964,124.66944736,124.73549661,0,1680279359999,0,60,0,0,0
1680279360000,124.73549661,124.79870659,124.73549661,124.75838013,0,1680279419999,0,60,0,0,0
1680279420000,124.75837070,124.75837070,124.65101925,124.65114698,0,1680279479999,0,60,0,0,0
1680279480000,124.65043216,124.66178071,124.62007859,124.62007859,0,1680279539999,0,60,0,0,0
1680279540000,124.62007859,124.64724410,124.61841867,124.64663547,0,1680279599999,0,60,0,0,0
1680279600000,124.64663547,124.69319173,124.64181451,124.67320477,0,1680279659999,0,60,0,0,0
1680279660000,124.67208203,124.67733947,124.66609047,124.66844472,0,1680279719999,0,60,0,0,0
1680279720000,124.66817550,124.66917556,124.61595819,124.64337608,0,1680279779999,0,60,0,0,0
1680279780000,124.64801284,124.66011094,124.53152772,124.53401940,0,1680279839999,0,60,0,0,0
1680279840000,124.53368148,124.58227885,124.47134592,124.47492198,0,1680279899999,0,60,0,0,0
1680279900000,124.47442123,124.51623350,124.47442123,124.47576244,0,1680279959999,0,60,0,0,0
1680279960000,124.47549508,124.51550441,124.46306068,124.51550441,0,1680280019999,0,60,0,0,0
1680280020000,124.51532126,124.51570265,124.41101199,124.44379275,0,1680280079999,0,60,0,0,0
1680280080000,124.44213659,124.44213659,124.40090032,124.41015905,0,1680280139999,0,60,0,0,0
1680280140000,124.41015905,124.41198002,124.38236970,124.39429258,0,1680280199999,0,60,0,0,0
1680280200000,124.39447520,124.40025477,124.34964048,124.39207688,0,1680280259999,0,60,0,0,0
1680280260000,124.39321168,124.39321168,124.33224450,124.33240611,0,1680280319999,0,60,0,0,0
1680280320000,124.33233236,124.33337488,124.29080443,124.29479587,0,1680280379999,0,60,0,0,0
1680280380000,124.29578414,124.30900971,124.29578414,124.30533106,0,1680280439999,0,60,0,0,0
1680280440000,124.30532652,124.30532652,124.29056797,124.29569072,0,1680280499999,0,60,0,0,0
1680280500000,124.29674996,124.31339229,124.29476241,124.30793659,0,1680280559999,0,60,0,0,0
1680280560000,124.30779081,124.36281663,124.30010084,124.30165554,0,1680280619999,0,60,0,0,0
1680280620000,124.30224782,124.30224782,124.25850800,124.27330280,0,1680280679999,0,60,0,0,0
1680280680000,124.27565798,124.38129379,124.27565798,124.38070219,0,1680280739999,0,60,0,0,0
1680280740000,124.38300168,124.55685934,124.38300168,124.55635954,0,1680280799999,0,60,0,0,0
1680280800000,124.55688229,124.59232283,124.55688229,124.57944869,0,1680280859999,0,60,0,0,0
1680280860000,124.57909373,124.68309104,124.57909373,124.68033077,0,1680280919999,0,60,0,0,0
1680280920000,124.68033077,124.68033077,124.58132566,124.58132566,0,1680280979999,0,60,0,0,0
1680280980000,124.58169030,124.58373763,124.50699384,124.50699384,0,1680281039999,0,60,0,0,0
1680281040000,124.50698533,124.50698533,124.47329048,124.48321474,0,1680281099999,0,60,0,0,0
1680281100000,124.48321474,124.48321474,124.44159913,124.46528907,0,1680281159999,0,60,0,0,0
1680281160000,124.46576052,124.47215858,124.39791800,124.47206359,0,1680281219999,0,60,0,0,0
1680281220000,124.47206359,124.51309171,124.47206359,124.47233304,0,1680281279999,0,60,0,0,0
1680281280000,124.47218450,124.52964064,124.47218450,124.52964064,0,1680281339999,0,60,0,0,0
1680281340000,124.52958391,124.59522762,124.52873666,124.59522762,0,1680281399999,0,60,0,0,0
1680281400000,124.61133915,124.70681162,124.61079567,124.70681162,0,1680281459999,0,60,0,0,0
1680281460000,124.70612323,124.70918739,124.67685699,124.67849802,0,1680281519999,0,60,0,0,0
1680281520000,124.67846398,124.75317251,124.67438026,124.75161322,0,1680281579999,0,60,0,0,0
1680281580000,124.75143374,124.76985277,124.73146127,124.76908929,0,1680281639999,0,60,0,0,0
1680281640000,124.76908929,124.76908929,124.67560249,124.67633020,0,1680281699999,0,60,0,0,0
1680281700000,124.67607250,124.75155315,124.65847982,124.75155315,0,1680281759999,0,60,0,0,0
1680281760000,124.75692034,124.81862160,124.75692034,124.81645581,0,1680281819999,0,60,0,0,0
1680281820000,124.81645581,124.83482822,124.81484000,124.83482822,0,1680281879999,0,60,0,0,0
1680281880000,124.83424109,124.87177575,124.81940974,124.87176086,0,1680281939999,0,60,0,0,0
1680281940000,124.87293409,124.90054031,124.87278893,124.90005180,0,1680281999999,0,60,0,0,0
1680282000000,124.90005180,124.92035986,124.90005180,124.91422953,0,1680282059999,0,60,0,0,0
1680282060000,124.91437922,124.97270998,124.91437922,124.97270998,0,1680282119999,0,60,0,0,0
1680282120000,124.97286132,125.02816830,124.97286132,124.97965743,0,1680282179999,0,60,0,0,0
1680282180000,124.98114436,125.00857339,124.97903687,125.00792335,0,1680282239999,0,60,0,0,0
1680282240000,125.00770139,125.01827998,125.00770139,125.01806268,0,1680282299999,0,60,0,0,0
1680282300000,125.01841148,125.07562778,125.01742912,125.06047152,0,1680282359999,0,60,0,0,0
1680282360000,125.06074377,125.06074377,125.04734755,125.04890699,0,1680282419999,0,60,0,0,0
1680282420000,125.04873890,125.12618142,125.04873890,125.12618142,0,1680282479999,0,60,0,0,0
1680282480000,125.12602596,125.19356142,125.12602596,125.19322130,0,1680282539999,0,60,0,0,0
1680282540000,125.19416984,125.28267192,125.19398519,125.28267192,0,1680282599999,0,60,0,0,0
1680282600000,125.28265739,125.46591356,125.28138016,125.46591356,0,1680282659999,0,60,0,0,0
1680282660000,125.46591356,125.51051844,125.46319111,125.51051471,0,1680282719999,0,60,0,0,0
1680282720000,125.51043347,125.55379257,125.51043347,125.51897656,0,1680282779999,0,60,0,0,0
1680282780000,125.51897656,125.52603390,125.47371349,125.51603846,0,1680282839999,0,60,0,0,0
1680282840000,125.51674595,125.56259531,125.51367483,125.52736938,0,1680282899999,0,60,0,0,0
1680282900000,125.52787093,125.57341163,125.52682896,125.55642758,0,1680282959999,0,60,0,0,0
1680282960000,125.56909690,125.62532448,125.56860077,125.59520189,0,1680283019999,0,60,0,0,0
1680283020000,125.59688639,125.60729130,125.54910097,125.57631303,0,1680283079999,0,60,0,0,0
1680283080000,125.57540330,125.57576870,125.54973736,125.54995191,0,1680283139999,0,60,0,0,0
1680283140000,125.54995191,125.56523623,125.54905166,125.56493361,0,1680283199999,0,60,0,0,0
1680283200000,125.56493361,125.64600602,125.54514932,125.64600602,0,1680283259999,0,60,0,0,0
1680283260000,125.64590067,125.71238287,125.64590067,125.67567979,0,1680283319999,0,60,0,0,0
1680283320000,125.67646214,125.70140998,125.65976105,125.70111707,0,1680283379999,0,60,0,0,0
1680283380000,125.70303739,125.72602873,125.70017851,125.72521177,0,1680283439999,0,60,0,0,0
1680283440000,125.72513373,125.72522367,125.66870132,125.66940749,0,1680283499999,0,60,0,0,0
1680283500000,125.66862424,125.76343118,125.66862424,125.76258748,0,1680283559999,0,60,0,0,0
1680283560000,125.76289794,125.82740158,125.76289794,125.82304604,0,1680283619999,0,60,0,0,0
1680283620000,125.82104347,125.85432738,125.76760803,125.81909266,0,1680283679999,0,60,0,0,0
1680283680000,125.81894335,125.82561938,125.81435971,125.82483552,0,1680283739999,0,60,0,0,0
1680283740000,125.82521301,125.83761733,125.78263616,125.78263616,0,1680283799999,0,60,0,0,0
1680283800000,125.78263428,125.78263428,125.49972665,125.50110735,0,1680283859999,0,60,0,0,0
1680283860000,125.49915567,125.49915567,125.43211474,125.43321664,0,1680283919999,0,60,0,0,0
1680283920000,125.43321664,125.43321664,125.36867533,125.39947706,0,1680283979999,0,60,0,0,0
1680283980000,125.39906958,125.43659256,125.39341399,125.41095473,0,1680284039999,0,60,0,0,0
1680284040000,125.40986945,125.43002031,125.39028072,125.43002031,0,1680284099999,0,60,0,0,0
1680284100000,125.43610512,125.45460677,125.43530876,125.45346820,0,1680284159999,0,60,0,0,0
1680284160000,125.45346820,125.47329996,125.38593320,125.38729797,0,1680284219999,0,60,0,0,0
1680284220000,125.38669392,125.42604108,125.37677030,125.41776678,0,1680284279999,0,60,0,0,0
1680284280000,125.41816448,125.44775299,125.41055000,125.41471318,0,1680284339999,0,60,0,0,0
1680284340000,125.41388046,125.41388046,125.23974409,125.23974409,0,1680284399999,0,60,0,0,0
1680284400000,125.23843524,125.24660493,125.20319005,125.23638603,0,1680284459999,0,60,0,0,0
1680284460000,125.23567950,125.27090843,125.22651664,125.23816881,0,1680284519999,0,60,0,0,0
1680284520000,125.23794895,125.23978414,125.19102002,125.22377814,0,1680284579999,0,60,0,0,0
1680284580000,125.22446927,125.22446927,125.11386937,125.11506854,0,1680284639999,0,60,0,0,0
1680284640000,125.11465583,125.11498209,125.05821823,125.06033428,0,1680284699999,0,60,0,0,0
1680284700000,125.06033428,125.06997460,124.81831059,124.83142420,0,1680284759999,0,60,0,0,0
1680284760000,124.83142420,124.92919029,124.82710528,124.92919029,0,1680284819999,0,60,0,0,0
1680284820000,124.90718160,124.92171418,124.88447196,124.90642902,0,1680284879999,0,60,0,0,0
1680284880000,124.90717879,124.90755857,124.88998694,124.89277744,0,1680284939999,0,60,0,0,0
1680284940000,124.89321375,124.89376156,124.81317556,124.81317556,0,1680284999999,0,60,0,0,0
1680285000000,124.81359205,124.81359205,124.51415431,124.51421020,0,1680285059999,0,60,0,0,0
1680285060000,124.51378217,124.51378217,124.50730692,124.50730692,0,1680285119999,0,60,0,0,0
1680285120000,124.50730692,124.54269822,124.40176230,124.40176230,0,1680285179999,0,60,0,0,0
1680285180000,124.40196631,124.48912454,124.39989301,124.47641092,0,1680285239999,0,60,0,0,0
1680285240000,124.47693632,124.47777937,124.40118606,124.40542716,0,1680285299999,0,60,0,0,0
1680285300000,124.40483054,124.41033124,124.38235793,124.39426868,0,1680285359999,0,60,0,0,0
1680285360000,124.39426868,124.42328627,124.38872117,124.42328627,0,1680285419999,0,60,0,0,0
1680285420000,124.42330252,124.48883756,124.42330252,124.48784593,0,1680285479999,0,60,0,0,0
1680285480000,124.48785875,124.54499315,124.47913384,124.54499315,0,1680285539999,0,60,0,0,0
1680285540000,124.54570473,124.56335724,124.54528839,124.56233136,0,1680285599999,0,60,0,0,0
1680285600000,124.56196375,124.62164999,124.56196375,124.61766852,0,1680285659999,0,60,0,0,0
1680285660000,124.61744914,124.62159036,124.58735532,124.62159036,0,1680285719999,0,60,0,0,0
1680285720000,124.62119539,124.62119539,124.58064518,124.58333234,0,1680285779999,0,60,0,0,0
1680285780000,124.58645531,124.58645531,124.53572664,124.53685708,0,1680285839999,0,60,0,0,0
1680285840000,124.53678255,124.62949356,124.53678255,124.60360794,0,1680285899999,0,60,0,0,0
1680285900000,124.60360794,124.64439148,124.60360794,124.64407022,0,1680285959999,0,60,0,0,0
1680285960000,124.64407022,124.67572048,124.63702983,124.64291066,0,1680286019999,0,59,0,0,0
1680286020000,124.64291066,124.73472203,124.63168753,124.73472203,0,1680286079999,0,60,0,0,0
1680286080000,124.73472203,124.73472203,124.65369212,124.65369212,0,1680286139999,0,60,0,0,0
1680286140000,124.65419818,124.65419818,124.62997797,124.62997797,0,1680286199999,0,60,0,0,0
1680286200000,124.62982428,124.63005303,124.57901236,124.58025412,0,1680286259999,0,60,0,0,0
1680286260000,124.58078596,124.58078596,124.52846388,124.53406165,0,1680286319999,0,59,0,0,0
1680286320000,124.53400303,124.53497141,124.49911506,124.49911506,0,1680286379999,0,60,0,0,0
1680286380000,124.49916356,124.53037232,124.49691414,124.52935015,0,1680286439999,0,60,0,0,0
1680286440000,124.52950888,124.52977548,124.45957228,124.45968674,0,1680286499999,0,60,0,0,0
1680286500000,124.45976359,124.48086694,124.43708119,124.48056807,0,1680286559999,0,60,0,0,0
1680286560000,124.48056807,124.48100528,124.44105842,124.46711950,0,1680286619999,0,60,0,0,0
1680286620000,124.46914002,124.58089980,124.44315400,124.55330156,0,1680286679999,0,60,0,0,0
1680286680000,124.55331418,124.55587940,124.53730294,124.54829711,0,1680286739999,0,60,0,0,0
1680286740000,124.54829711,124.54829711,124.51488011,124.52991000,0,1680286799999,0,60,0,0,0
1680286800000,124.52992262,124.58061476,124.52318388,124.57980643,0,1680286859999,0,60,0,0,0
1680286860000,124.57998714,124.67469085,124.57333665,124.67469085,0,1680286919999,0,60,0,0,0
1680286920000,124.67460247,124.67460247,124.63131130,124.65178246,0,1680286979999,0,60,0,0,0
1680286980000,124.65192702,124.90242514,124.65161180,124.90242514,0,1680287039999,0,60,0,0,0
1680287040000,124.90147729,124.90415931,124.87647020,124.89211164,0,1680287099999,0,60,0,0,0
1680287100000,124.88141440,124.89751757,124.88095684,124.89751757,0,1680287159999,0,60,0,0,0
1680287160000,124.89920014,124.91606188,124.88945271,124.91606188,0,1680287219999,0,60,0,0,0
1680287220000,124.91606188,124.98957709,124.91606188,124.98871495,0,1680287279999,0,60,0,0,0
1680287280000,124.98869281,125.04299467,124.98869281,125.04299467,0,1680287339999,0,60,0,0,0
1680287340000,125.04306664,125.06801179,125.03674443,125.06801179,0,1680287399999,0,60,0,0,0
1680287400000,125.06870209,125.08488068,124.97661549,124.97739437,0,1680287459999,0,60,0,0,0
1680287460000,124.97703332,125.00382223,124.97703332,124.98200380,0,1680287519999,0,60,0,0,0
1680287520000,124.98260416,125.01932131,124.95675231,124.96033239,0,1680287579999,0,60,0,0,0
1680287580000,124.96000847,124.96000847,124.86846852,124.87140546,0,1680287639999,0,60,0,0,0
1680287640000,124.87140546,124.87140546,124.85239740,124.86475883,0,1680287699999,0,60,0,0,0
1680287700000,124.86526861,124.86579102,124.82551288,124.82571973,0,1680287759999,0,60,0,0,0
1680287760000,124.82559211,124.87565272,124.82088470,124.85448015,0,1680287819999,0,60,0,0,0
1680287820000,124.85448015,124.85448015,124.80045881,124.80156621,0,1680287879999,0,60,0,0,0
1680287880000,124.80160247,124.81578947,124.78778108,124.80564247,0,1680287939999,0,60,0,0,0
1680287940000,124.80582220,124.80631132,124.77208002,124.78562355,0,1680287999999,0,60,0,0,0
1680288000000,124.78562355,124.78653448,124.75951329,124.78302484,0,1680288059999,0,60,0,0,0
1680288060000,124.78349500,124.78970419,124.75852736,124.77507143,0,1680288119999,0,60,0,0,0
1680288120000,124.77569565,124.79778571,124.73722142,124.73722142,0,1680288179999,0,60,0,0,0
1680288180000,124.73684471,124.78351914,124.73509753,124.78351914,0,1680288239999,0,60,0,0,0
1680288240000,124.78351914,124.83035115,124.78307823,124.83022740,0,1680288299999,0,60,0,0,0
1680288300000,124.82934720,124.82934720,124.80437872,124.81516721,0,1680288359999,0,60,0,0,0
1680288360000,124.81510250,124.84783797,124.81140638,124.84746337,0,1680288419999,0,60,0,0,0
1680288420000,124.84772931,124.84847111,124.84243423,124.84247843,0,1680288479999,0,60,0,0,0
1680288480000,124.84269910,124.86943018,124.83136560,124.86943018,0,1680288539999,0,60,0,0,0
1680288540000,124.86961979,124.91466630,124.86908502,124.91434046,0,1680288599999,0,60,0,0,0
1680288600000,124.91434046,124.92892229,124.89400729,124.91178396,0,1680288659999,0,60,0,0,0
1680288660000,124.91162438,125.05025113,124.90749992,124.97846369,0,1680288719999,0,60,0,0,0
1680288720000,124.97846369,124.97860102,124.90862370,124.92599066,0,1680288779999,0,60,0,0,0
1680288780000,124.92587127,124.92587127,124.90900955,124.91143082,0,1680288839999,0,60,0,0,0
1680288840000,124.91143082,124.92121861,124.91143082,124.91918904,0,1680288899999,0,60,0,0,0
1680288900000,124.91819815,124.92983263,124.90790299,124.90999032,0,1680288959999,0,60,0,0,0
1680288960000,124.91033140,124.92722905,124.89555355,124.89705045,0,1680289019999,0,60,0,0,0
1680289020000,124.89705045,124.90036648,124.88448542,124.88599015,0,1680289079999,0,60,0,0,0
1680289080000,124.88599202,124.90749245,124.87910222,124.90325824,0,1680289139999,0,60,0,0,0
1680289140000,124.90240672,124.91021036,124.83729982,124.83803115,0,1680289199999,0,60,0,0,0
1680289200000,124.83803302,124.83803302,124.81732799,124.81853805,0,1680289259999,0,60,0,0,0
1680289260000,124.81833023,124.85482314,124.81733029,124.85447955,0,1680289319999,0,60,0,0,0
1680289320000,124.85469710,124.91464164,124.85469710,124.91464164,0,1680289379999,0,60,0,0,0
1680289380000,124.91853140,124.94010122,124.91455744,124.91455744,0,1680289439999,0,60,0,0,0
1680289440000,124.91455744,124.91455744,124.82635536,124.84232744,0,1680289499999,0,60,0,0,0
1680289500000,124.84194930,124.85044265,124.81621303,124.83072042,0,1680289559999,0,60,0,0,0
1680289560000,124.83019215,124.83847125,124.82677147,124.83703189,0,1680289619999,0,60,0,0,0
1680289620000,124.83539127,124.83539127,124.79869801,124.81161935,0,1680289679999,0,60,0,0,0
1680289680000,124.81153355,124.88452250,124.81153355,124.88452250,0,1680289739999,0,60,0,0,0
1680289740000,124.88450755,124.88643078,124.87922481,124.88266292,0,1680289799999,0,60,0,0,0
1680289800000,124.88532614,124.89551007,124.84792847,124.89551007,0,1680289859999,0,60,0,0,0
1680289860000,124.89520486,124.92953149,124.89374015,124.92953149,0,1680289919999,0,60,0,0,0
1680289920000,124.93147834,124.93147834,124.83847516,124.83847516,0,1680289979999,0,60,0,0,0
1680289980000,124.83992294,124.94709784,124.83992294,124.94709784,0,1680290039999,0,60,0,0,0
1680290040000,124.94868491,124.98170379,124.93952670,124.95458920,0,1680290099999,0,60,0,0,0
1680290100000,124.95128689,124.95897691,124.93679618,124.93949926,0,1680290159999,0,60,0,0,0
1680290160000,124.93949926,124.94659934,124.93550723,124.94613101,0,1680290219999,0,60,0,0,0
1680290220000,124.94565959,124.99555780,124.94356855,124.99555780,0,1680290279999,0,60,0,0,0
1680290280000,124.99538094,125.06675269,124.99538094,125.00345056,0,1680290339999,0,60,0,0,0
1680290340000,125.00376799,125.00376799,124.94504838,124.96704812,0,1680290399999,0,60,0,0,0
1680290400000,124.96704812,124.98717517,124.95658199,124.97634529,0,1680290459999,0,60,0,0,0
1680290460000,124.97633615,125.01234648,124.97601955,125.01234648,0,1680290519999,0,60,0,0,0
1680290520000,125.01333701,125.04050418,124.99615214,125.03686125,0,1680290579999,0,60,0,0,0
1680290580000,125.00749607,125.03659800,125.00749607,125.03070402,0,1680290639999,0,60,0,0,0
1680290640000,125.03833515,125.09444060,125.02749608,125.09444060,0,1680290699999,0,60,0,0,0
1680290700000,125.09445088,125.09445088,125.07282749,125.08374679,0,1680290759999,0,60,0,0,0
1680290760000,125.08374679,125.10396704,125.08154884,125.10361744,0,1680290819999,0,60,0,0,0
1680290820000,125.09303662,125.09303662,125.08298674,125.08754031,0,1680290879999,0,60,0,0,0
1680290880000,125.08791422,125.09680931,125.08347149,125.08452988,0,1680290939999,0,60,0,0,0
1680290940000,125.08317439,125.08331367,125.05705083,125.07695572,0,1680290999999,0,60,0,0,0
1680291000000,125.07681193,125.16190964,125.07438255,125.15662074,0,1680291059999,0,60,0,0,0
