calc_time,funding_interval_hours,last_funding_rate
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659312000000,8,-0.00005529
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659340800010,8,0.00001933
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659369600011,8,0.00010000
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659398400003,8,0.00009586
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659427200000,8,0.00001372
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659456000001,8,0.00006015
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659484800008,8,-0.00002673
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659513600009,8,0.00003860
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659542400002,8,0.00010000
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659571200007,8,0.00000223
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659600000007,8,-0.00000904
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659628800000,8,-0.00000228
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659657600000,8,-0.00005299
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659686400027,8,0.00010000
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659715200015,8,0.00009273
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659744000022,8,0.00003441
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659772800000,8,0.00001976
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659801600011,8,0.00004115
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659830400011,8,0.00003763
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659859200000,8,0.00006247
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659888000019,8,0.00004407
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659916800000,8,0.00000534
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659945600001,8,0.00009455
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1659974400007,8,0.00010000
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660003200013,8,0.00004860
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660032000000,8,0.00004408
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
1660060800008,8,-0.00009391
